Time,Temp.,DSC,DDSC
66.335,-59.2150421142578,359.584228515625,-27.2021484375
66.34333333333333,-59.2559051513672,359.808837890625,-28.0810546875
66.35166666666667,-59.2967567443848,360.02978515625,-29.28515625
66.36,-59.3376007080078,360.241455078125,-30.4599609375
66.36833333333334,-59.3784523010254,360.501708984375,-31.3564453125
66.37666666666667,-59.419303894043,360.774169921875,-32.115234375
66.385,-59.4601440429688,361.060302734375,-32.9619140625
66.39333333333333,-59.5009841918945,361.369873046875,-34.1953125
66.40166666666667,-59.541805267334,361.685791015625,-35.7158203125
66.41,-59.582633972168,361.974853515625,-37.0517578125
66.41833333333334,-59.6234169006348,362.260498046875,-38.291015625
66.42666666666666,-59.664192199707,362.5556640625,-39.2197265625
66.435,-59.7049179077148,362.87939453125,-40.1953125
66.44333333333333,-59.7456436157227,363.2177734375,-41.337890625
66.45166666666667,-59.7864532470703,363.58935546875,-43.189453125
66.46,-59.8272933959961,363.965087890625,-45.1435546875
66.46833333333333,-59.8680877685547,364.32861328125,-46.98046875
66.47666666666667,-59.9088973999023,364.719482421875,-48.544921875
66.485,-59.9497146606445,365.130615234375,-50.2998046875
66.49333333333334,-59.9904518127441,365.573974609375,-51.7353515625
66.50166666666667,-60.0312042236328,366.0224609375,-53.244140625
66.51,-60.0719528198242,366.470703125,-55.2978515625
66.51833333333333,-60.1127243041992,366.9248046875,-57.0322265625
66.52666666666667,-60.1535224914551,367.409423828125,-58.6875
66.535,-60.1942710876465,367.900634765625,-60.4775390625
66.54333333333334,-60.2349967956543,368.402099609375,-62.4052734375
66.55166666666666,-60.2756576538086,368.936767578125,-64.93359375
66.56,-60.3162727355957,369.47216796875,-67.5908203125
66.56833333333333,-60.3568954467773,370.021240234375,-70.001953125
66.57666666666667,-60.397590637207,370.61376953125,-72.6357421875
66.585,-60.4382476806641,371.222900390625,-75.33984375
66.59333333333333,-60.478816986084,371.8818359375,-77.6162109375
66.60166666666667,-60.5193862915039,372.557373046875,-80.9326171875
66.61,-60.559928894043,373.242919921875,-84.2021484375
66.61833333333334,-60.6004409790039,373.95361328125,-87.10546875
66.62666666666667,-60.6409187316895,374.680419921875,-90.4013671875
66.635,-60.6814193725586,375.40478515625,-93.380859375
66.64333333333333,-60.7219429016113,376.216552734375,-96.9345703125
66.65166666666667,-60.7624664306641,377.0380859375,-101.34375
66.66,-60.8029975891113,377.87255859375,-104.05078125
66.66833333333334,-60.8434982299805,378.75634765625,-104.455078125
66.67666666666666,-60.8840675354004,379.66357421875,-110.3671875
66.685,-60.9246139526367,380.63525390625,-116.77734375
66.69333333333333,-60.9651794433594,381.688232421875,-123.673828125
66.70166666666667,-61.0057373046875,382.62451171875,-129.984375
66.71,-61.046573638916,383.385009765625,-135.193359375
66.71833333333333,-61.0877304077148,384.60205078125,-143.109375
66.72666666666667,-61.1288909912109,385.947998046875,-149.37890625
66.735,-61.1700248718262,387.34423828125,-153.2314453125
66.74333333333334,-61.211181640625,388.70458984375,-159.19921875
66.75166666666667,-61.2523422241211,390.0224609375,-167.4404296875
66.76,-61.2934761047363,391.58935546875,-171.7646484375
66.76833333333333,-61.3346214294434,393.08349609375,-177.052734375
66.77666666666667,-61.3757209777832,394.45751953125,-184.4765625
66.785,-61.4167861938477,395.89111328125,-194.8623046875
66.79333333333334,-61.4578742980957,397.33837890625,-206.373046875
66.80166666666666,-61.4989776611328,398.915771484375,-217.828125
66.81,-61.5400657653809,400.702392578125,-229.5556640625
66.81833333333333,-61.5811538696289,402.71728515625,-242.0830078125
66.82666666666667,-61.622184753418,404.943115234375,-254.7392578125
66.835,-61.6631927490234,407.22021484375,-267.80859375
66.84333333333333,-61.7042007446289,409.74169921875,-280.4736328125
66.85166666666667,-61.7451858520508,412.213134765625,-292.79296875
66.86,-61.7861671447754,414.631103515625,-303.7470703125
66.86833333333334,-61.8271064758301,417.119384765625,-312.7734375
66.87666666666667,-61.868091583252,419.65576171875,-322.9541015625
66.885,-61.9090423583984,422.28857421875,-330.7177734375
66.89333333333333,-61.9499359130859,425.101806640625,-340.1337890625
66.90166666666667,-61.9907913208008,428.029541015625,-351.345703125
66.91,-62.0316619873047,431.007568359375,-365.8271484375
66.91833333333334,-62.0725288391113,434.133056640625,-381.6826171875
66.92666666666666,-62.1133651733398,437.301513671875,-398.14453125
66.935,-62.1542129516602,440.5576171875,-415.1103515625
66.94333333333333,-62.1950225830078,443.909912109375,-429.890625
66.95166666666667,-62.2358474731445,447.60498046875,-446.970703125
66.96,-62.2766342163086,451.462646484375,-464.8505859375
66.96833333333333,-62.3173751831055,455.46728515625,-486.1376953125
66.97666666666667,-62.3581771850586,459.6943359375,-509.1064453125
66.985,-62.3989181518555,463.853759765625,-532.611328125
66.99333333333334,-62.4396018981934,468.255126953125,-553.2509765625
67.00166666666667,-62.4803352355957,472.87060546875,-574.3212890625
67.01,-62.5210304260254,477.81298828125,-596.109375
67.01833333333333,-62.5616912841797,482.983154296875,-618.5478515625
67.02666666666667,-62.6023178100586,488.294189453125,-646.1396484375
67.035,-62.6429443359375,493.709228515625,-672.275390625
67.04333333333334,-62.683536529541,499.32275390625,-698.853515625
67.05166666666666,-62.7240715026855,505.14306640625,-725.14453125
67.06,-62.7646293640137,511.239990234375,-750.0791015625
67.06833333333333,-62.8051643371582,517.69873046875,-777.380859375
67.07666666666667,-62.8457221984863,524.278076171875,-807.2080078125
67.085,-62.8861846923828,531.1083984375,-835.4208984375
67.09333333333333,-62.9266166687012,538.24169921875,-865.3974609375
67.10166666666667,-62.9670143127441,545.48974609375,-896.0625
67.11,-63.0074081420898,553.075927734375,-925.1162109375
67.11833333333334,-63.047737121582,560.9765625,-958.0107421875
67.12666666666667,-63.0880508422852,568.941162109375,-992.115234375
67.135,-63.1283988952637,577.259521484375,-1025.443359375
67.14333333333333,-63.1686935424805,585.911865234375,-1060.9306640625
67.15166666666667,-63.2089385986328,594.791748046875,-1094.396484375
67.16,-63.2491264343262,604.1123046875,-1126.9833984375
67.16833333333334,-63.2893371582031,613.78466796875,-1162.4501953125
67.17666666666666,-63.3294792175293,623.6953125,-1197.38671875
67.185,-63.3696327209473,633.900634765625,-1232.0244140625
67.19333333333333,-63.4097175598145,644.275634765625,-1269.4130859375
67.20166666666667,-63.4498023986816,654.891845703125,-1305.0556640625
67.21,-63.4898376464844,665.81201171875,-1339.130859375
67.21833333333333,-63.529899597168,677.041748046875,-1373.759765625
67.22666666666667,-63.5698471069336,688.58056640625,-1408.353515625
67.235,-63.6097221374512,700.576171875,-1445.337890625
67.24333333333334,-63.649585723877,712.866943359375,-1482.140625
67.25166666666667,-63.689395904541,725.37890625,-1519.6875
67.26,-63.729190826416,738.17529296875,-1555.9423828125
67.26833333333333,-63.7689399719238,751.263427734375,-1590.7646484375
67.27666666666667,-63.8087005615234,764.720458984375,-1622.6513671875
67.285,-63.8484039306641,778.403564453125,-1654.2802734375
67.29333333333334,-63.8880844116211,792.45263671875,-1686.5185546875
67.30166666666666,-63.9276924133301,806.70361328125,-1716.4013671875
67.31,-63.9673271179199,821.144287109375,-1745.296875
67.31833333333333,-64.006965637207,835.797119140625,-1772.138671875
67.32666666666667,-64.0465621948242,850.7236328125,-1796.7333984375
67.335,-64.0861282348633,865.922119140625,-1819.5146484375
67.34333333333333,-64.1256942749023,881.208740234375,-1841.54296875
67.35166666666667,-64.1652297973633,896.704833984375,-1863.1171875
67.36,-64.2047271728516,912.398681640625,-1881.4130859375
67.36833333333334,-64.2441864013672,928.13134765625,-1896.404296875
67.37666666666667,-64.2836151123047,944.078857421875,-1907.2705078125
67.385,-64.3229827880859,960.16552734375,-1915.1162109375
67.39333333333333,-64.3623275756836,976.404052734375,-1918.5732421875
67.40166666666667,-64.4016265869141,992.58154296875,-1915.74609375
67.41,-64.4409408569336,1008.75732421875,-1906.857421875
67.41833333333334,-64.4802398681641,1024.861328125,-1892.1796875
67.42666666666666,-64.5194778442383,1040.8017578125,-1873.3271484375
67.435,-64.5586700439453,1056.5859375,-1852.6875
67.44333333333333,-64.5978546142578,1072.04418945313,-1833.556640625
67.45166666666667,-64.6370620727539,1087.0361328125,-1813.265625
67.46,-64.6762161254883,1101.76049804688,-1792.0107421875
67.46833333333333,-64.7154159545898,1116.27612304688,-1762.119140625
67.47666666666667,-64.7545928955078,1130.79467773438,-1710.6064453125
67.485,-64.793830871582,1145.3779296875,-1653.3720703125
67.49333333333334,-64.8330993652344,1159.86279296875,-1602.0732421875
67.50166666666667,-64.8723526000977,1174.19555664063,-1553.876953125
67.51,-64.9116134643555,1187.64501953125,-1505.4814453125
67.51833333333333,-64.9508819580078,1199.13647460938,-1456.32421875
67.52666666666667,-64.9902114868164,1209.8251953125,-1393.681640625
67.535,-65.0295104980469,1220.54223632813,-1319.7978515625
67.54333333333334,-65.0688705444336,1231.25024414063,-1221.6533203125
67.55166666666666,-65.1083068847656,1241.73291015625,-1129.7548828125
67.56,-65.1478042602539,1252.15502929688,-1055.6103515625
67.56833333333333,-65.1874008178711,1261.51806640625,-987.205078125
67.57666666666667,-65.2270126342773,1269.84594726563,-910.248046875
67.585,-65.266716003418,1276,-825.7294921875
67.59333333333333,-65.3064422607422,1281.79125976563,-729.966796875
67.60166666666667,-65.3462600708008,1287.10400390625,-620.2265625
67.61,-65.3861389160156,1292.09228515625,-512.1796875
67.61833333333334,-65.4260482788086,1296.39624023438,-400.546875
67.62666666666667,-65.466064453125,1300.06103515625,-300.4921875
67.635,-65.5061111450195,1302.5634765625,-187.5263671875
67.64333333333333,-65.5462112426758,1303.84057617188,-62.07421875
67.65166666666667,-65.5863037109375,1304.19970703125,72.46875
67.66,-65.6264724731445,1303.22485351563,209.009765625
67.66833333333334,-65.6667251586914,1301.041015625,349.5908203125
67.67666666666666,-65.7070846557617,1297.41845703125,492.0234375
67.685,-65.7475967407227,1292.27685546875,632.6162109375
67.69333333333333,-65.7882461547852,1286.05322265625,775.728515625
67.70166666666667,-65.8289794921875,1278.97875976563,913.3330078125
67.71,-65.8698348999023,1270.92846679688,1044.697265625
67.71833333333333,-65.9108428955078,1261.5615234375,1173.6533203125
67.72666666666667,-65.9519653320313,1251.12255859375,1291.4619140625
67.735,-65.9932327270508,1239.5556640625,1407.4423828125
67.74333333333334,-66.0346221923828,1227.11376953125,1521.92578125
67.75166666666667,-66.0760879516602,1213.98291015625,1631.4228515625
67.76,-66.1176300048828,1199.61401367188,1732.646484375
67.76833333333333,-66.1592559814453,1184.65502929688,1826.8095703125
67.77666666666667,-66.2009582519531,1168.76635742188,1912.5
67.785,-66.2428131103516,1152.15161132813,1993.16015625
67.79333333333334,-66.2847061157227,1134.9765625,2068.529296875
67.80166666666666,-66.3266372680664,1117.17431640625,2134.5322265625
67.81,-66.3685836791992,1098.88842773438,2195.150390625
67.81833333333333,-66.4106750488281,1080.1806640625,2244.01171875
67.82666666666667,-66.4528274536133,1061.01708984375,2283.76171875
67.835,-66.4949722290039,1041.60546875,2313.931640625
