Time / min,Temp / dC,DSC / microW mg-1,DDSC / microW mg-1min-1
93.41666666666667,-26.3031978607178,25.289127185665876,10.972817827697037
93.425,-26.3441543579102,25.194418636895612,11.202902284795975
93.43333333333334,-26.3851318359375,25.10301942862633,11.353562569871437
93.44166666666666,-26.4261093139648,25.00704855409796,11.341689884362774
93.45,-26.4670448303223,24.914216435508663,11.447315845095025
93.45833333333333,-26.5080032348633,24.814287999144074,11.52387419647848
93.46666666666667,-26.5489597320557,24.710094948731836,11.556217029415876
93.475,-26.589958190918,24.609893577068195,11.492350169438234
93.48333333333333,-26.6309146881104,24.518528485711293,11.435852562534937
93.49166666666666,-26.6718502044678,24.4218752729353,11.536975090832868
93.5,-26.7127876281738,24.328804335959337,11.514867331609839
93.50833333333334,-26.7537231445313,24.23140055111096,11.330226601802684
93.51666666666667,-26.7947006225586,24.14532358117314,11.304024813093907
93.525,-26.8356151580811,24.054060840553383,11.313441080911124
93.53333333333333,-26.8766136169434,23.952801844605926,11.220506611584685
93.54166666666667,-26.9176139831543,23.854715721509923,11.255715265162102
93.55,-26.9585494995117,23.76590939858161,10.979777677822806
93.55833333333334,-26.9995059967041,23.66789150931037,11.011711107811626
93.56666666666666,-27.0403995513916,23.575741728968698,10.9588981274455
93.575,-27.081335067749,23.486833055303244,10.727585461500839
93.58333333333333,-27.1222724914551,23.390828063862493,10.495044586710453
93.59166666666667,-27.1632289886475,23.316419077959058,10.365673254960873
93.6,-27.2041854858398,23.227680988855507,10.288296097680268
93.60833333333333,-27.2451839447021,23.140819329932924,10.285430277040247
93.61666666666666,-27.2861614227295,23.058836389480856,10.1716162573365
93.625,-27.3271198272705,22.980128672617386,10.079091190958637
93.63333333333334,-27.3681182861328,22.902103294001538,10.26373192076579
93.64166666666667,-27.4091892242432,22.810533501170347,10.354619375349358
93.65,-27.4506721496582,22.718622539215346,10.529843837339296
93.65833333333333,-27.4921131134033,22.639198367191867,10.605992785774175
93.66666666666667,-27.5335102081299,22.550903797949275,10.700974269843488
93.675,-27.57493019104,22.461108084561907,11.185707360955842
93.68333333333334,-27.6163272857666,22.364796040909727,11.224191238121856
93.69166666666666,-27.6576843261719,22.26333234348798,11.227875864659028
93.7,-27.6991233825684,22.175003657333008,11.306071827836782
93.70833333333333,-27.7405014038086,22.088380816797095,11.070255729457799
93.71666666666667,-27.7818775177002,21.969961013921885,11.835839243292343
93.725,-27.8232326507568,21.87518423132686,12.02252698784237
93.73333333333333,-27.8646087646484,21.782966217160425,11.64792328989659
93.74166666666666,-27.9060077667236,21.697025714872137,13.31992493187535
93.75,-27.9473838806152,21.628382487161126,15.226923866335943
93.75833333333334,-27.9887599945068,21.474788147620878,18.619236698225265
93.76666666666667,-28.0301380157471,21.362918791922862,20.621626519703746
93.775,-28.0715141296387,21.292672069329935,22.158934591601454
93.78333333333333,-28.1128482818604,21.065009913010062,21.840828500558974
93.79166666666667,-28.154182434082,20.81947049460243,21.130104981833426
93.8,-28.1954517364502,20.418357955736447,19.55554124161543
93.80833333333334,-28.2367649078369,20.15671535468488,18.54063133209894
93.81666666666666,-28.2780990600586,19.93638833452697,18.43418656546954
93.825,-28.3194122314453,19.87695667315889,16.305291232881498
93.83333333333333,-28.360746383667,19.86754040534167,14.175577094396312
93.84166666666667,-28.4021224975586,19.845159710819594,9.225895446129122
93.85,-28.4434566497803,19.817866180914617,6.144319452207938
93.85833333333333,-28.484790802002,19.756489855540806,4.445706618571828
93.86666666666666,-28.5261039733887,19.70623564360327,4.531271834823924
93.875,-28.5673961639404,19.63817240340274,4.919385830072667
93.88333333333334,-28.6087512969971,19.649533335225687,5.255505650852432
93.89166666666667,-28.6500854492188,19.644688733667554,5.701754864798771
93.9,-28.6913776397705,19.565912782979318,5.829897987702627
93.90833333333333,-28.7327117919922,19.499350686923563,5.982195884572387
93.91666666666667,-28.7740230560303,19.45759158616895,5.91873842754332
93.925,-28.815357208252,19.407200906581892,6.842760882476244
93.93333333333334,-28.8566284179688,19.342719942181386,7.662794988471213
93.94166666666666,-28.8979415893555,19.270665023232254,7.556350221841812
93.95,-28.9392757415771,19.207719319888906,7.621445290665177
93.95833333333333,-28.9806098937988,19.144944201107464,7.918671831330353
93.96666666666667,-29.0219230651855,19.079303261686,8.086936443194523
93.975,-29.0632781982422,19.006122484628285,8.172911062395194
93.98333333333333,-29.1046123504639,18.93621693115917,8.366149254122416
93.99166666666666,-29.145902633667,18.864230246034797,8.4648153647289
94,-29.1872367858887,18.79770226689142,8.735430713736724
94.00833333333334,-29.2285289764404,18.73328953631568,9.075644564002236
94.01666666666667,-29.2698631286621,18.66164402031512,9.234902310997764
94.025,-29.3112392425537,18.573485918722053,9.398663490427614
94.03333333333333,-29.3525524139404,18.50231803949483,9.565699893446059
94.04166666666667,-29.3938655853271,18.4169916416294,9.894450461151482
94.05,-29.4351367950439,18.322999548019144,10.23875834090274
94.05833333333334,-29.4764060974121,18.236547292045138,10.42298966776132
94.06666666666666,-29.5176982879639,18.152994973623535,10.368539075600895
94.075,-29.558967590332,18.067088588247625,10.491769363121856
94.08333333333333,-29.6002178192139,17.97316472846213,10.474165036333147
94.09166666666667,-29.641487121582,17.880059674573786,10.393103252515372
94.1,-29.6827373504639,17.793061548001678,10.473346230435999
94.10833333333333,-29.7239437103271,17.709440995755312,10.556455028996647
94.11666666666666,-29.7651920318604,17.628003925901343,10.674772481134713
94.125,-29.8064422607422,17.544144555268307,10.760747100335383
94.13333333333334,-29.8476905822754,17.456907610309532,10.865144852221912
94.14166666666667,-29.8890037536621,17.363768439508803,10.912226191307994
94.15,-29.9302520751953,17.273290387873814,10.967086186416994
94.15833333333333,-29.9715442657471,17.177524214819734,11.239748550167691
94.16666666666667,-30.0127925872803,17.076435803434183,11.339233466671326
94.175,-30.054084777832,16.974630936888627,11.306071827836782
94.18333333333334,-30.0953979492188,16.88370936539268,11.249574220933482
94.19166666666666,-30.1367111206055,16.795517146887228,11.43093972715204
94.2,-30.1779804229736,16.691358213387367,11.438308980226385
94.20833333333333,-30.2192516326904,16.599208433045696,11.187754375698715
94.21666666666667,-30.2605209350586,16.5147349579898,10.978958871925657
94.225,-30.3017921447754,16.42630392109768,10.95275708321688
94.23333333333333,-30.3430404663086,16.32071207727781,10.873332911193405
94.24166666666666,-30.3842906951904,16.22433179980087,10.62318770961431
94.25,-30.4255180358887,16.144122938792624,10.383686984698155
94.25833333333334,-30.466724395752,16.05971769756149,10.339471466252096
94.26666666666667,-30.5079307556152,15.970979608457938,10.278061023965904
94.275,-30.5490951538086,15.889406070954445,10.437728173910006
94.28333333333333,-30.590259552002,15.806092570919509,10.60640218872275
94.29166666666667,-30.6314449310303,15.73390118432085,11.070255729457799
94.3,-30.6726093292236,15.653112335802124,11.375260926145891
94.30833333333334,-30.713794708252,15.56979883576719,11.457960321757966
94.31666666666666,-30.7550220489502,15.450901396118642,11.536975090832868
94.325,-30.7962074279785,15.340464950740637,11.579962400433203
94.33333333333333,-30.8374347686768,15.221601628004473,11.755596265371716
94.34166666666667,-30.87864112854,15.11177928704933,11.839933272778088
94.35,-30.9198265075684,15.016149581644774,11.910350579932924
94.35833333333333,-30.9610538482666,14.927991480051706,11.563586282490219
94.36666666666666,-31.0022602081299,14.841095704216741,11.319172722191169
94.375,-31.0434246063232,14.754268162206541,10.971999021799888
94.38333333333334,-31.0845680236816,14.666451229737284,10.735773520472332
94.39166666666667,-31.1256885528564,14.577269620772778,10.665356213317496
94.4,-31.1667900085449,14.487269205911124,10.714484567146451
94.40833333333333,-31.2079105377197,14.397200557224707,10.7701633681526
94.41666666666667,-31.2490119934082,14.307268376187816,10.84549351069033
94.425,-31.290132522583,14.217131493676636,10.91550141489659
94.43333333333334,-31.3312320709229,14.12736989720165,10.95971693334265
94.44166666666666,-31.3722915649414,14.035117766122834,11.006388869480157
94.45,-31.4133911132813,13.943582090204025,11.055107820360536
94.45833333333333,-31.4544696807861,13.850477036315679,11.105464383035216
94.46666666666667,-31.495569229126,13.756826111829234,11.152545722121298
94.475,-31.5366706848145,13.663959876327558,11.18816377864729
94.48333333333333,-31.5777702331543,13.570070133454445,11.193076614030185
94.49166666666666,-31.6188716888428,13.475941572194662,11.191439002235887
94.5,-31.6599712371826,13.38181301093488,11.178747510830073
94.50833333333334,-31.7010917663574,13.28775268349986,11.1750628842929
94.51666666666667,-31.7421722412109,13.195022915647709,11.194304822875909
94.525,-31.7832717895508,13.10236138162032,11.204539896590274
94.53333333333333,-31.8243503570557,13.010962173351034,11.196351837618781
94.54166666666667,-31.8654289245605,12.918914743746507,11.209043329024595
94.55,-31.9064884185791,12.825570871471493,11.254896459264954
94.55833333333334,-31.9475879669189,12.7311011410879,11.291742724636668
94.56666666666666,-31.9886455535889,12.636358475405254,11.301977798351034
94.575,-32.0297241210938,12.542912252393098,11.35560958461431
94.58333333333333,-32.0707397460938,12.447726066849498,11.397778088317496
94.59166666666667,-32.1117744445801,12.349844645227781,11.40432853549469
94.6,-32.1527709960938,12.25404435526132,11.403509729597541
94.60833333333333,-32.1937866210938,12.1605298984244,11.400643908957518
94.61666666666666,-32.2347793579102,12.064661374633175,11.42561748882057
94.625,-32.2757720947266,11.969099903053383,11.413335400363332
94.63333333333334,-32.3168296813965,11.875210160180268,11.356018987562885
94.64166666666667,-32.3578681945801,11.780808663621437,11.315078692705422
94.65,-32.3989448547363,11.686304816325462,11.321219736934042
94.65833333333333,-32.43994140625,11.59077746165805,11.304024813093907
94.66666666666667,-32.4809761047363,11.496614783485887,11.290514515790946
94.675,-32.5219917297363,11.403509729597541,11.313441080911124
94.68333333333334,-32.5629844665527,11.311121130869202,11.3138504838597
94.69166666666666,-32.6040229797363,11.217094920346563,11.325313766419788
94.7,-32.6450576782227,11.12265930687535,11.332683019494132
94.70833333333333,-32.6860733032227,11.028223693404136,11.349059137437116
94.71666666666667,-32.7270660400391,10.932423403437674,11.378126746785915
94.725,-32.7680816650391,10.837987789966462,11.424389279974847
94.73333333333333,-32.8090133666992,10.742528669123812,11.451819277529346
94.74166666666666,-32.8503456115723,10.646387210033538,11.446087636249302
94.75,-32.8918609619141,10.550859855366127,11.450591068683623
94.75833333333334,-32.9333610534668,10.455332500698715,11.450181665735048
94.76666666666667,-32.9748764038086,10.359088690871298,11.462054351243712
94.775,-33.0163955688477,10.262776647219118,11.452638083426496
94.78333333333333,-33.0578918457031,10.168818670521242,11.46451076893516
94.79166666666667,-33.0994110107422,10.074007771013836,11.477202260340974
94.8,-33.1409530639648,9.978241597959755,11.488256139952489
94.80833333333334,-33.1824722290039,9.882816594029487,11.471880022009502
94.81666666666666,-33.2239456176758,9.788142162171605,11.466148380729459
94.825,-33.2654418945313,9.691011312622276,11.502175840204025
94.83333333333333,-33.3069190979004,9.594426333671045,11.539431508524316
94.84166666666667,-33.3483734130859,9.497977822369341,11.56276747659307
94.85,-33.3898468017578,9.403098689037172,11.586512847610397
94.85833333333333,-33.431282043457,9.307264282158329,11.6380976191308
94.86666666666666,-33.4727363586426,9.210304017170905,11.64956090169089
94.875,-33.5141677856445,9.11238847863681,11.658158363610957
94.88333333333334,-33.5555763244629,9.014677641576998,11.657748960662381
94.89166666666667,-33.5969657897949,8.91727385672862,11.68517895821688
94.9,-33.6384201049805,8.818300693910704,11.68845418180548
94.90833333333333,-33.6798324584961,8.7202145708147,11.683131943474008
94.91666666666667,-33.7212867736816,8.622913136703467,11.65324552822806
94.925,-33.7627410888672,8.526498742314143,11.637278813233651
94.93333333333334,-33.8041496276855,8.429333775852433,11.614761651062047
94.94166666666666,-33.8455848693848,8.33322643367454,11.599204339016211
94.95,-33.8869934082031,8.236709688548071,11.578734191587479
94.95833333333333,-33.9283828735352,8.141284684617803,11.565633297233092
94.96666666666667,-33.9697952270508,8.04490440714086,11.565633297233092
94.975,-34.0112266540527,7.949377052473449,11.554579417621577
94.98333333333333,-34.0526390075684,7.85170033232602,11.575868370947457
94.99166666666666,-34.0940704345703,7.755320054849078,11.588150459404696
95,-34.1354827880859,7.659110361934042,11.612305233370599
95.00833333333334,-34.1768493652344,7.562695967544718,11.644648066307994
95.01666666666667,-34.2181968688965,7.466452157717301,11.643829260410845
95.025,-34.2595863342285,7.3685707360955846,11.637688216182225
95.03333333333333,-34.3009757995605,7.271030483597681,11.653654931176636
95.04166666666667,-34.3423194885254,7.17359258183692,11.650379707588039
95.05,-34.3836441040039,7.074517068281862,11.667165228479599
95.05833333333334,-34.424991607666,6.9790579474392125,11.693776420136949
95.06666666666666,-34.4662742614746,6.881892980977502,11.716702985257127
95.075,-34.5075759887695,6.7841821439176915,11.717521791154276
95.08333333333333,-34.5488357543945,6.6882453863017055,11.733488506148687
95.09166666666667,-34.5901184082031,6.590432198504751,11.734307312045836
95.1,-34.6314430236816,6.491970789372555,11.765831339086082
95.10833333333333,-34.6727905273438,6.392178820657491,11.744542385760202
95.11666666666666,-34.7140922546387,6.294570334334824,11.732260297302963
95.125,-34.7554397583008,6.195801872991196,11.731441491405814
95.13333333333334,-34.7968063354492,6.096658125611375,11.71956880589715
95.14166666666667,-34.8381118774414,5.998572002515372,11.707286717439912
95.15,-34.8794593811035,5.9031811154974845,11.673306272708217
95.15833333333333,-34.920825958252,5.806493785809112,11.66020537835383
95.16666666666667,-34.9621734619141,5.710625262017888,11.62827194836501
95.175,-35.0034980773926,5.613801464679989,11.602070159656233
95.18333333333334,-35.0447998046875,5.516363562919229,11.588764563827558
95.19166666666666,-35.0860404968262,5.419403297931805,11.630728366056456
95.2,-35.1272773742676,5.322886552805339,11.629090754262158
95.20833333333333,-35.1685791015625,5.226779210627446,11.636050604387927
95.21666666666667,-35.2098426818848,5.1298189456400225,11.638711723553662
95.225,-35.2511444091797,5.032841622196423,11.654269035599498
95.23333333333333,-35.2924041748047,4.9339537516594465,11.681289630205422
95.24166666666666,-35.3336219787598,4.8374028896205985,11.67985671988541
95.25,-35.3748168945313,4.740954378318894,11.713632463142817
95.25833333333334,-35.4160766601563,4.643908821050531,11.716907686731414
95.26666666666667,-35.4573364257813,4.545174476619285,11.705444404171326
95.275,-35.4985542297363,4.445962495414701,11.662866497519564
95.28333333333333,-35.5397720336914,4.349565159481554,11.683131943474008
95.29166666666667,-35.580883026123,4.250643172032225,11.693367017188374
95.3,-35.6220550537109,4.153409971745752,11.689272987702628
95.30833333333334,-35.6631889343262,4.0573879218487985,11.690501196548352
95.31666666666666,-35.7043418884277,3.962048210199497,11.691729405394076
95.325,-35.7455139160156,3.8638085609977644,11.724686342754332
95.33333333333333,-35.7867317199707,3.766507126886529,11.719978208845724
95.34166666666667,-35.8279266357422,3.669802738741979,11.729599178137228
95.35,-35.8691215515137,3.5709660435735886,11.735126117942986
95.35833333333333,-35.9102973937988,3.4716517116318615,11.75764328011459
95.36666666666666,-35.9515342712402,3.37250796425204,11.750274027040247
95.375,-35.9927520751953,3.2739783212950813,11.759485593383175
95.38333333333334,-36.0340118408203,3.1759433735676357,11.776885218697597
95.39166666666667,-36.0752296447754,3.0794607453535496,11.776475815749022
95.4,-36.1164703369141,2.9822446035232812,11.78343566587479
95.40833333333333,-36.157642364502,2.8846190587444105,11.78036514376048
95.41666666666667,-36.1988182067871,2.7865499941045977,11.769925368571828
95.425,-36.2399711608887,2.688395637183832,11.7719723833147
95.43333333333334,-36.2811431884766,2.589593058927823,11.79264723221772
95.44166666666666,-36.3222770690918,2.489698739475615,11.816802006183623
95.45,-36.3634262084961,2.390810868938653,11.823352453360817
95.45833333333333,-36.4045791625977,2.2931512072474147,11.84218498899525
95.46666666666667,-36.4456901550293,2.194945674958077,11.863064539372555
95.475,-36.4868011474609,2.0967401426687395,11.864497449692566
95.48333333333333,-36.5279312133789,1.9975111030079655,11.868182076229738
95.49166666666666,-36.5691070556641,1.8993396876310091,11.868386777704025
95.5,-36.6102561950684,1.7997012450216603,11.905437744550028
95.50833333333334,-36.6513671875,1.6998069255694523,11.920790355121577
95.51666666666667,-36.692497253418,1.6008849381201091,11.92058565364729
95.525,-36.7336311340332,1.5006835664564702,11.906256550447178
95.53333333333333,-36.7748260498047,1.4017786374633177,11.953133188058972
95.54166666666667,-36.8159790039063,1.301031395201579,11.97994908119061
95.55,-36.8571739196777,1.2015464786979457,11.958455426390442
95.55833333333334,-36.8983268737793,1.1033580048647988,11.929387817041643
95.56666666666666,-36.9394989013672,1.0053230571373672,11.926726697875909
95.575,-36.9806327819824,0.9032452552927613,11.913625803521521
95.58333333333333,-37.0217628479004,0.8013721549224427,11.885377000069871
95.59166666666667,-37.0628929138184,0.7032689733702487,11.898068491475685
95.6,-37.10400390625,0.6067692866999721,11.904004834230017
95.60833333333333,-37.1451148986816,0.506789674966811,11.931434831784516
95.61666666666666,-37.1862030029297,0.40897648716985746,11.926317294927335
95.625,-37.2272682189941,0.31058331186242316,11.91219289320151
95.63333333333334,-37.2683143615723,0.21004077107497207,11.954156695430408
95.64166666666667,-37.3093376159668,0.11135760201229737,12.012087212653718
95.65,-37.3503608703613,0.011036821155324204,12.023141092265233
95.65833333333333,-37.3914031982422,-0.0906145192845165,12.058554447316938
95.66666666666667,-37.4324913024902,-0.19131058617768307,12.083323325705702
95.675,-37.4735794067383,-0.29291075124895194,12.074521162311347
95.68333333333334,-37.5146484375,-0.3942379810211711,12.080252803591392
95.69166666666666,-37.5557136535645,-0.49513874938862495,12.0720647446199
95.7,-37.5967788696289,-0.595903050106554,12.055074522254053
95.70833333333333,-37.6378479003906,-0.696360298613052,12.043406538219676
95.71666666666667,-37.6789131164551,-0.7961693257843069,12.007993183167972
95.725,-37.7200012207031,-0.8953301316203186,11.972579828116267
95.73333333333333,-37.7610664367676,-0.9949685742296674,11.942079308447457
95.74166666666666,-37.8021125793457,-1.0952040628056876,11.917310430058693
95.75,-37.8431358337402,-1.1949277976959893,11.90687065487004
95.75833333333334,-37.8841171264648,-1.293576849846283,11.906665953395752
95.76666666666667,-37.9250755310059,-1.3919529666975266,11.922632668390163
95.775,-37.9660339355469,-1.4903120250925797,11.930820727361654
95.78333333333333,-38.006950378418,-1.589012252611445,11.917310430058693
95.79166666666667,-38.047908782959,-1.688599519852222,11.91587751973868
95.8,-38.0888481140137,-1.7883914885672862,11.937166473064561
95.80833333333334,-38.1298294067383,-1.8888828539861655,11.96091184408189
95.81666666666666,-38.1707420349121,-1.9892036348431388,12.001033333042203
95.825,-38.2116584777832,-2.0883132653105787,12.029896240916713
95.83333333333333,-38.2525978088379,-2.187917591007546,12.051594597191169
95.84166666666667,-38.293514251709,-2.288340722601663,12.065718998916994
95.85,-38.3347396850586,-2.3886956203710175,12.076363475579933
95.85833333333333,-38.3762664794922,-2.49039813617943,12.075339968208496
95.86666666666666,-38.4178199768066,-2.5915036060211714,12.096628921534377
95.875,-38.4593696594238,-2.6928990696181527,12.11546145716881
95.88333333333334,-38.500919342041,-2.793868071810369,12.142482051774735
95.89166666666667,-38.5424270629883,-2.895246476951174,12.16110988593488
95.9,-38.5839767456055,-2.995481965527194,12.151898319591952
95.90833333333333,-38.6255493164063,-3.096365675438457,12.162747497729178
95.91666666666667,-38.6670341491699,-3.197539379104947,12.16336160215204
95.925,-38.7085380554199,-3.3002142269162382,12.175848392083568
95.93333333333334,-38.7500686645508,-3.402121444198938,12.185674062849358
95.94166666666666,-38.7915725708008,-3.5030563294787593,12.20450659848379
95.95,-38.8330383300781,-3.6050658974986027,12.207372419123812
95.95833333333333,-38.8744583129883,-3.70651253646417,12.19693264393516
95.96666666666667,-38.9158554077148,-3.8085221044840134,12.176053093557854
95.975,-38.9572525024414,-3.91071931552194,12.173187272917831
95.98333333333333,-38.9986724853516,-4.012524182067496,12.186492868746507
95.99166666666666,-39.0400695800781,-4.113646710365428,12.182603540735048
96,-39.0814666748047,-4.21395043276621,12.187311674643656
96.00833333333334,-39.1228866577148,-4.314885318046059,12.156401752026273
96.01666666666667,-39.1642837524414,-4.416553716942091,12.156197050551985
96.025,-39.205680847168,-4.518597401874316,12.160291080037732
96.03333333333333,-39.2470245361328,-4.620282859226523,12.145757275363332
96.04166666666667,-39.2884330749512,-4.7221218426844604,12.173801377340693
96.05,-39.3298416137695,-4.821555583819536,12.175438989134992
96.05833333333334,-39.3712615966797,-4.9237357364012855,12.17482488471213
96.06666666666666,-39.4126129150391,-5.025881772070655,12.167865034586361
96.075,-39.4539451599121,-5.125793149979039,12.171140258174958
96.08333333333333,-39.4952583312988,-5.228433880877949,12.169912049329234
96.09166666666667,-39.5365142822266,-5.329505233807295,12.20143607636948
96.1,-39.5777893066406,-5.4311224573347685,12.20143607636948
96.10833333333333,-39.619068145752,-5.532586154756512,12.214332269249581
96.11666666666666,-39.6602821350098,-5.63454454740777,12.241557565329794
96.125,-39.7014808654785,-5.736281180128564,12.238896446164059
96.13333333333334,-39.7426834106445,-5.838341923516993,12.249540922826998
96.14166666666667,-39.783863067627,-5.940522076098742,12.261208906861375
96.15,-39.825065612793,-6.0437427945081055,12.27082987615288
96.15833333333333,-39.8663215637207,-6.145922947089855,12.259775996541364
96.16666666666667,-39.9075775146484,-6.248341918058273,12.265098234872834
96.175,-39.948844909668,-6.350300310709558,12.296008157490219
96.18333333333334,-39.9901313781738,-6.452889866239883,12.312384275433203
96.19166666666666,-40.0313873291016,-6.555155311102571,12.282497860187256
96.2,-40.0726547241211,-6.656192547119565,12.29048121768446
96.20833333333333,-40.1139755249023,-6.758372699701313,12.294779948644495
96.21666666666667,-40.1552772521973,-6.863009269974511,12.295803456015932
96.225,-40.1965751647949,-6.96655409905151,12.271239279101454
96.23333333333333,-40.2378196716309,-7.0672842828570435,12.25404435526132
96.24166666666666,-40.2790336608887,-7.170129715230241,12.274309801215763
96.25,-40.3202323913574,-7.272906913778647,12.274309801215763
96.25833333333334,-40.3614349365234,-7.374950598710872,12.247698609558412
96.26666666666667,-40.4026489257813,-7.475493139498323,12.263460623078537
96.275,-40.4438400268555,-7.576325674041029,12.30726673857602
96.28333333333333,-40.4850387573242,-7.679051697220878,12.306243231204585
96.29166666666667,-40.5262184143066,-7.781231849802627,12.306447932678871
96.3,-40.5674095153809,-7.883650820771045,12.314635991650364
96.30833333333334,-40.6086006164551,-7.988509150974707,12.323642856519006
96.31666666666666,-40.6498222351074,-8.09288984440506,12.32405225946758
96.325,-40.691089630127,-8.195649984497289,12.304605619410285
96.33333333333333,-40.7323570251465,-8.298444241501901,12.298259873707378
96.34166666666667,-40.7736473083496,-8.401170264681749,12.29211882947876
96.35,-40.8149223327637,-8.502463377541588,12.276152114484349
96.35833333333333,-40.8561897277832,-8.603330028996647,12.25015502724986
96.36666666666666,-40.8974800109863,-8.704435498838402,12.269806368781442
96.375,-40.9387664794922,-8.806086839278228,12.271034577627166
96.38333333333334,-40.9800109863281,-8.907994056560929,12.25629607147848
96.39166666666667,-41.0212783813477,-9.01152182718175,12.250564430198436
96.4,-41.0625152587891,-9.113736096675881,12.240943460906932
96.40833333333333,-41.1037254333496,-9.21813384856241,12.227637865078256
96.41666666666667,-41.1448631286621,-9.321030456304165,12.233164804884014
96.425,-41.1859550476074,-9.42252827063829,12.233778909306876
96.43333333333334,-41.2270469665527,-9.523343746724791,12.209010030918112
96.44166666666666,-41.2681846618652,-9.623408650738904,12.201026673420905
96.45,-41.3092880249023,-9.723405320928256,12.177281302403578
96.45833333333333,-41.350399017334,-9.825517239685244,12.149032498951929
96.46666666666667,-41.3915367126465,-9.9274756323365,12.135931604597541
96.475,-41.4326057434082,-10.028939329758245,12.139820932609
96.48333333333333,-41.4737434387207,-10.130488319460957,12.146985484209056
96.49166666666666,-41.5148582458496,-10.232907290429374,12.184650555477921
96.5,-41.556037902832,-10.333449831216825,12.201640777843767
96.50833333333334,-41.5972175598145,-10.433855904354752,12.198570255729459
96.51666666666667,-41.6384162902832,-10.53499549110886,12.199593763100895
96.525,-41.6795883178711,-10.63565744108966,12.207167717649526
96.53333333333333,-41.7207565307617,-10.738792867218082,12.20982883681526
96.54166666666667,-41.7619552612305,-10.842320637838878,12.21208055303242
96.55,-41.8030815124512,-10.94402315364729,12.232960103409727
96.55833333333334,-41.84423828125,-11.04557214335,12.26857815993572
96.56666666666666,-41.8853416442871,-11.14775229593175,12.292528232427335
96.575,-41.926456451416,-11.250393026830633,12.297236366335943
96.58333333333333,-41.9675178527832,-11.351123210636194,12.287615397044439
96.59166666666667,-42.0085639953613,-11.453269246305561,12.296212858964505
96.6,-42.0495834350586,-11.557377004436837,12.311565469536054
96.60833333333333,-42.090576171875,-11.660034793791924,12.34001897446199
96.61666666666666,-42.1315498352051,-11.763562564412744,12.316683006393237
96.625,-42.1724548339844,-11.866288587592594,12.31340778280464
96.63333333333334,-42.2134056091309,-11.968707558561013,12.312998379856065
96.64166666666667,-42.2543563842773,-12.071535932478005,12.298259873707378
96.65,-42.2952766418457,-12.176087210470236,12.3027633061417
96.65833333333333,-42.336181640625,-12.276783277363416,12.290276516210174
96.66666666666667,-42.3771018981934,-12.3772405258699,12.300716291398826
96.675,-42.4180946350098,-12.479352444626887,12.31340778280464
96.68333333333334,-42.4590682983398,-12.582231993912465,12.313817185753214
96.69166666666666,-42.5000953674316,-12.685265069303746,12.297645769284516
96.7,-42.5411109924316,-12.787752274096926,12.326918080107603
96.70833333333333,-42.582160949707,-12.891348278542482,12.3705194941308
96.71666666666667,-42.6232528686523,-12.994824873794718,12.389966134188095
96.725,-42.6643333435059,-13.097687364624091,12.399996506428172
96.73333333333333,-42.7054595947266,-13.20089102457728,12.411050386039687
96.74166666666666,-42.7465744018555,-13.304026450705702,12.455675307434321
96.75,-42.7876777648926,-13.4081171503808,12.498457915560369
96.75833333333334,-42.8287124633789,-13.511849622475909,12.517699854143377
96.76666666666667,-42.8697204589844,-13.615565036114813,12.53796530009782
96.775,-42.9107131958008,-13.719519268140386,12.554546119515093
96.78333333333333,-42.9516868591309,-13.82572521638312,12.559049551949414
96.79166666666667,-42.9926567077637,-13.932886438172527,12.55168029887507
96.8,-43.0335884094238,-14.037966528306681,12.551475597400783
96.80833333333334,-43.0745277404785,-14.14251780629891,12.54779097086361
96.81666666666666,-43.1154441833496,-14.24710320120355,12.521998585103411
96.825,-43.1563529968262,-14.350613913368168,12.507874183377586
96.83333333333333,-43.1972503662109,-14.454090508620403,12.484538215308833
96.84166666666667,-43.2381324768066,-14.557805922259307,12.491088662486026
96.85,-43.2791175842285,-14.66121428368678,12.488632244794578
96.85833333333333,-43.320068359375,-14.763019150232337,12.484128812360257
96.86666666666666,-43.3610076904297,-14.868048064997904,12.486585230051706
96.875,-43.4020233154297,-14.973264622781583,12.485357021205981
96.88333333333334,-43.4430084228516,-15.078890583513836,12.479830081400225
96.89166666666667,-43.4839363098145,-15.183237160031807,12.490269856588878
96.9,-43.5248756408691,-15.287447268900225,12.540012314840693
96.90833333333333,-43.5658264160156,-15.391162682539129,12.541649926634992
96.91666666666667,-43.6067657470703,-15.49453692705422,12.558026044577977
96.925,-43.6477394104004,-15.597791762375993,12.549837985606485
96.93333333333334,-43.688648223877,-15.702070105069174,12.5479956723379
96.94166666666666,-43.7295188903809,-15.80802017646906,12.550247388555059
96.95,-43.7704048156738,-15.913185558884154,12.567032909446619
96.95833333333333,-43.811279296875,-16.01976679316308,12.58750305687535
96.96666666666667,-43.8521881103516,-16.12471041564771,12.627419844361375
96.975,-43.8933296203613,-16.22890346605995,12.668360139218837
96.98333333333333,-43.9348297119141,-16.33330121794648,12.665289617104529
96.99166666666666,-43.9762840270996,-16.438415424993014,12.665699020053102
97,-44.017707824707,-16.543495515127166,12.638678425447178
97.00833333333334,-44.0591201782227,-16.650076749406093,12.644000663778648
97.01666666666667,-44.1005096435547,-16.757766783337424,12.650960513904417
97.025,-44.1419868469238,-16.863460977894437,12.651984021275853
97.03333333333333,-44.1834678649902,-16.968660477221913,12.668360139218837
