,Time,Temp.,DSC,DDSC
1940,29.668333333333333,122.545974731445,476.389892578125,2.818359375
1941,29.676666666666666,122.504585266113,476.3681640625,2.953125
1942,29.685,122.463165283203,476.345703125,3.017578125
1943,29.69333333333333,122.421775817871,476.322021484375,2.9619140625
1944,29.701666666666668,122.380386352539,476.294677734375,2.935546875
1945,29.71,122.338966369629,476.263427734375,2.9267578125
1946,29.718333333333334,122.297576904297,476.228271484375,2.8916015625
1947,29.726666666666667,122.256187438965,476.2001953125,2.794921875
1948,29.735,122.214767456055,476.18505859375,2.6396484375
1949,29.743333333333332,122.173347473145,476.16845703125,2.443359375
1950,29.751666666666665,122.131927490234,476.14599609375,2.3115234375
1951,29.76,122.090538024902,476.127197265625,2.1591796875
1952,29.768333333333334,122.049186706543,476.11279296875,2.056640625
1953,29.776666666666667,122.007797241211,476.10205078125,2.2060546875
1954,29.785,121.966407775879,476.091064453125,2.3408203125
1955,29.793333333333333,121.92505645752,476.07080078125,2.4609375
1956,29.801666666666666,121.883697509766,476.04833984375,2.6396484375
1957,29.81,121.842346191406,476.02880859375,2.865234375
1958,29.81833333333333,121.800994873047,476.001220703125,3.1376953125
1959,29.826666666666668,121.759643554688,475.973388671875,3.4541015625
1960,29.835,121.718215942383,475.94091796875,3.638671875
1961,29.843333333333334,121.676864624023,475.9072265625,3.80859375
1962,29.851666666666667,121.635444641113,475.8740234375,4.001953125
1963,29.86,121.594024658203,475.840576171875,4.1103515625
1964,29.868333333333332,121.552665710449,475.80322265625,4.1455078125
1965,29.876666666666665,121.51131439209,475.767578125,4.037109375
1966,29.885,121.469924926758,475.73095703125,3.9169921875
1967,29.893333333333334,121.428535461426,475.6953125,3.8642578125
1968,29.901666666666667,121.387153625488,475.65869140625,3.826171875
1969,29.91,121.345764160156,475.6279296875,3.76171875
1970,29.918333333333333,121.304473876953,475.6044921875,3.626953125
1971,29.926666666666666,121.263122558594,475.580810546875,3.50390625
1972,29.935,121.221801757813,475.552001953125,3.3955078125
1973,29.94333333333333,121.180519104004,475.521728515625,3.31640625
1974,29.951666666666668,121.139266967773,475.48974609375,3.2578125
1975,29.96,121.097946166992,475.46533203125,3.263671875
1976,29.968333333333334,121.056663513184,475.43896484375,3.3046875
1977,29.976666666666667,121.015441894531,475.412353515625,3.28125
1978,29.985,120.974159240723,475.38232421875,3.2255859375
1979,29.993333333333332,120.93286895752,475.3564453125,3.123046875
1980,30.001666666666665,120.891555786133,475.33251953125,3.1552734375
1981,30.01,120.850196838379,475.305419921875,3.1435546875
1982,30.018333333333334,120.808876037598,475.278564453125,3.2021484375
1983,30.026666666666667,120.767524719238,475.2529296875,3.1669921875
1984,30.035,120.726135253906,475.2294921875,3.1962890625
1985,30.043333333333333,120.684524536133,475.202392578125,3.3046875
1986,30.051666666666666,120.642944335938,475.177001953125,3.328125
1987,30.06,120.601364135742,475.1455078125,3.3837890625
1988,30.06833333333333,120.559814453125,475.118408203125,3.43359375
1989,30.076666666666668,120.518272399902,475.090087890625,3.486328125
1990,30.085,120.476722717285,475.05712890625,3.46875
1991,30.093333333333334,120.435173034668,475.028076171875,3.5009765625
1992,30.101666666666667,120.393661499023,474.99658203125,3.515625
1993,30.11,120.352119445801,474.966796875,3.5712890625
1994,30.118333333333332,120.310607910156,474.93896484375,3.515625
1995,30.126666666666665,120.269096374512,474.913330078125,3.3603515625
1996,30.135,120.227653503418,474.88525390625,3.2109375
1997,30.143333333333334,120.186172485352,474.8525390625,3.0732421875
1998,30.151666666666667,120.144630432129,474.82080078125,2.9443359375
1999,30.16,120.103149414063,474.797119140625,2.8359375
2000,30.168333333333333,120.061637878418,474.777099609375,2.75390625
2001,30.176666666666666,120.020156860352,474.760498046875,2.61328125
2002,30.185,119.978713989258,474.740478515625,2.3525390625
2003,30.19333333333333,119.937309265137,474.721435546875,2.1474609375
2004,30.201666666666668,119.89582824707,474.70263671875,2.0595703125
2005,30.21,119.854354858398,474.683837890625,2.0244140625
2006,30.218333333333334,119.812873840332,474.66748046875,2.0419921875
2007,30.226666666666667,119.771392822266,474.656494140625,2.0390625
2008,30.235,119.729949951172,474.641845703125,2.080078125
2009,30.243333333333332,119.688507080078,474.62548828125,2.1005859375
2010,30.251666666666665,119.647102355957,474.6083984375,2.0830078125
2011,30.26,119.605659484863,474.59033203125,2.080078125
2012,30.268333333333334,119.564140319824,474.570556640625,2.1884765625
2013,30.276666666666667,119.522666931152,474.548095703125,2.244140625
2014,30.285,119.481140136719,474.527587890625,2.267578125
2015,30.293333333333333,119.439628601074,474.51025390625,2.35546875
2016,30.301666666666666,119.398132324219,474.494140625,2.3876953125
2017,30.31,119.356651306152,474.47412109375,2.4111328125
2018,30.31833333333333,119.315124511719,474.454833984375,2.3671875
2019,30.326666666666668,119.273612976074,474.4365234375,2.3701171875
2020,30.335,119.232131958008,474.412109375,2.419921875
2021,30.343333333333334,119.190673828125,474.391357421875,2.478515625
2022,30.351666666666667,119.149261474609,474.36962890625,2.4287109375
2023,30.36,119.107818603516,474.350830078125,2.373046875
2024,30.368333333333332,119.066390991211,474.330078125,2.302734375
2025,30.376666666666665,119.025032043457,474.30859375,2.203125
2026,30.385,118.983642578125,474.28759765625,2.2177734375
2027,30.393333333333334,118.942230224609,474.271728515625,2.203125
2028,30.401666666666667,118.900825500488,474.257080078125,2.232421875
2029,30.41,118.859382629395,474.24462890625,2.2294921875
2030,30.418333333333333,118.81795501709,474.228515625,2.2265625
2031,30.426666666666666,118.776527404785,474.20654296875,2.2236328125
2032,30.435,118.735084533691,474.18603515625,2.2529296875
2033,30.44333333333333,118.693626403809,474.164794921875,2.2734375
2034,30.451666666666668,118.652130126953,474.144287109375,2.361328125
2035,30.46,118.610633850098,474.123046875,2.419921875
2036,30.468333333333334,118.569122314453,474.102294921875,2.3759765625
2037,30.476666666666667,118.527641296387,474.083984375,2.302734375
2038,30.485,118.486183166504,474.067626953125,2.2587890625
2039,30.493333333333332,118.44474029541,474.0478515625,2.279296875
2040,30.501666666666665,118.403350830078,474.02685546875,2.302734375
2041,30.51,118.361907958984,474.008544921875,2.3232421875
2042,30.518333333333334,118.320495605469,473.994140625,2.3466796875
2043,30.526666666666667,118.279121398926,473.9765625,2.390625
2044,30.535,118.237777709961,473.954345703125,2.431640625
2045,30.543333333333333,118.196434020996,473.93115234375,2.384765625
2046,30.551666666666666,118.155166625977,473.90869140625,2.3642578125
2047,30.56,118.113838195801,473.888427734375,2.4052734375
2048,30.56833333333333,118.07250213623,473.868408203125,2.390625
2049,30.576666666666668,118.031173706055,473.84521484375,2.3935546875
2050,30.585,117.989799499512,473.828125,2.4287109375
2051,30.593333333333334,117.94841003418,473.8115234375,2.3818359375
2052,30.601666666666667,117.907035827637,473.793701171875,2.3203125
2053,30.61,117.865653991699,473.77734375,2.33203125
2054,30.618333333333332,117.824279785156,473.7548828125,2.314453125
2055,30.626666666666665,117.782875061035,473.728759765625,2.3642578125
2056,30.635,117.741477966309,473.710205078125,2.390625
2057,30.643333333333334,117.700141906738,473.695068359375,2.3935546875
2058,30.651666666666667,117.658798217773,473.674072265625,2.443359375
2059,30.66,117.61742401123,473.65234375,2.40234375
2060,30.668333333333333,117.576080322266,473.631103515625,2.244140625
2061,30.676666666666666,117.534759521484,473.6123046875,2.2060546875
2062,30.685,117.49340057373,473.59423828125,2.220703125
2063,30.69333333333333,117.452026367188,473.57373046875,2.2763671875
2064,30.701666666666668,117.410652160645,473.5546875,2.34375
2065,30.71,117.369277954102,473.541748046875,2.3671875
2066,30.718333333333334,117.327880859375,473.5263671875,2.4931640625
2067,30.726666666666667,117.28645324707,473.510009765625,2.66015625
2068,30.735,117.245010375977,473.484375,2.7890625
2069,30.743333333333332,117.203567504883,473.45703125,2.8447265625
2070,30.751666666666665,117.162124633789,473.433837890625,2.9208984375
2071,30.76,117.120681762695,473.404541015625,2.9384765625
2072,30.768333333333334,117.079223632813,473.37255859375,3.0380859375
2073,30.776666666666667,117.037796020508,473.34130859375,2.947265625
2074,30.785,116.996368408203,473.317626953125,2.80078125
2075,30.793333333333333,116.954978942871,473.29833984375,2.677734375
2076,30.801666666666666,116.913581848145,473.281494140625,2.5078125
2077,30.81,116.872207641602,473.2568359375,2.302734375
2078,30.81833333333333,116.830833435059,473.23876953125,2.0712890625
2079,30.826666666666668,116.789527893066,473.2236328125,2.0126953125
2080,30.835,116.748199462891,473.210693359375,1.962890625
2081,30.843333333333334,116.706893920898,473.195556640625,1.98046875
2082,30.851666666666667,116.665550231934,473.1806640625,1.8515625
2083,30.86,116.624214172363,473.168701171875,1.78125
2084,30.868333333333332,116.582908630371,473.14990234375,1.7841796875
2085,30.876666666666665,116.541618347168,473.134765625,1.875
2086,30.885,116.500289916992,473.116455078125,1.96875
2087,30.893333333333334,116.458969116211,473.1025390625,2.0244140625
2088,30.901666666666667,116.417678833008,473.09033203125,2.126953125
2089,30.91,116.376319885254,473.074951171875,2.109375
2090,30.918333333333333,116.334754943848,473.054443359375,2.126953125
